X.sales,cdate,fee1,fee2,fi1,fi2,fi3,fi4,fi5,fi6,fi7,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
1.0,18794.65016452692,0.0,250.0,19.0,15.0,202.384211,106.0,189.982456,184.101754,180.452632,0.935703,0.007144,0.007144,0.007145,0.007144,0.007143,0.007144,0.007145,0.007145,0.007143
1.0,18698.233363023486,0.0,250.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,0.020004,0.020006,0.020009,0.020004,0.020008,0.020005,0.020005,0.020007,0.81995,0.020003
2.0,18681.775582152095,0.0,250.0,14.0,15.0,88.671429,17.0,29.971429,30.728571,42.019048,0.001389,0.001389,0.096752,0.001389,0.001389,0.001389,0.001389,0.892135,0.001389,0.001389
3.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002942,0.002941,0.002941,0.973527,0.002941,0.002941,0.002941,0.002942,0.002941,0.002941
1.0,18828.74329749486,300.0,550.0,15.0,15.0,232.678889,66.0,198.968889,232.684444,244.062222,0.239492,0.383636,0.012501,0.0125,0.012501,0.012502,0.0125,0.184728,0.11714,0.0125
2.0,18894.022057113867,750.0,1000.0,15.0,15.0,109.475556,0.0,53.946667,146.511111,127.968889,0.002502,0.0025,0.0025,0.0025,0.002501,0.002501,0.002501,0.977493,0.002501,0.0025
1.0,18214.74972403816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025003,0.025,0.025,0.025,0.025,0.025,0.025,0.274996,0.525001,0.025
1.0,18012.925986459468,500.0,750.0,24.0,15.0,183.87037,33.0,176.252778,183.194444,192.163889,0.559284,0.001588,0.001588,0.001588,0.001588,0.053015,0.001588,0.376587,0.001588,0.001588
1.0,18012.925941309222,750.0,1000.0,15.0,15.0,106.173333,0.0,84.328889,93.671111,156.6,0.003449,0.003449,0.003449,0.003449,0.003449,0.9027,0.003449,0.069708,0.003449,0.003449
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,168.107778,31.0,82.106667,135.302222,200.022222,0.003572,0.003572,0.003572,0.928463,0.003572,0.042964,0.003572,0.003572,0.003572,0.003572
2.0,18655.625841494384,250.0,500.0,15.0,15.0,168.028889,19.0,99.737778,124.897778,192.48,0.950156,0.002222,0.002222,0.002222,0.002222,0.002222,0.002223,0.032065,0.002223,0.002223
3.0,18012.925813531783,750.0,1000.0,15.0,15.0,173.088889,0.0,94.093333,145.542222,197.72,0.002941,0.002941,0.002941,0.973528,0.002941,0.002941,0.002941,0.002941,0.002941,0.002941
3.0,18012.92574313715,0.0,250.0,19.0,15.0,226.02193,56.0,215.761404,202.435088,230.891228,0.002326,0.002326,0.002326,0.054974,0.061089,0.108917,0.002326,0.761064,0.002326,0.002326
2.0,18213.12618114868,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005556,0.77419,0.181365,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556
1.0,18034.032852947385,0.0,250.0,21.0,15.0,132.375397,0.0,126.485714,73.815873,74.314286,0.0125,0.012501,0.012501,0.012507,0.012501,0.181741,0.0125,0.012501,0.718248,0.0125
2.0,18213.12618114868,0.0,250.0,15.0,15.0,196.394444,33.0,149.311111,189.288889,191.977778,0.003846,0.829604,0.096647,0.003846,0.003846,0.046825,0.003846,0.003846,0.003846,0.003847
1.0,18012.925813531783,750.0,1000.0,11.0,15.0,70.509091,0.0,70.684848,71.351515,88.660606,0.00303,0.00303,0.00303,0.93882,0.00303,0.036936,0.00303,0.00303,0.00303,0.00303
1.0,18269.240817211783,1000.0,1250.0,20.0,15.0,134.201667,0.0,146.643333,123.966667,103.28,0.020004,0.489638,0.020001,0.020003,0.020001,0.350337,0.020001,0.020013,0.020001,0.020002
6.0,18012.925813531783,750.0,1000.0,15.0,15.0,123.502222,1.0,48.951111,76.08,125.097778,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18851.126543861286,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001695,0.167986,0.001695,0.072958,0.001695,0.194872,0.001695,0.351602,0.204106,0.001696
2.0,18012.925800391353,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
3.0,18012.925941309222,750.0,1000.0,15.0,15.0,55.308889,0.0,56.52,57.422222,68.875556,0.002942,0.002942,0.002942,0.002941,0.002942,0.973525,0.002941,0.002942,0.002941,0.002941
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
3.0,18234.4572809017,500.0,750.0,15.0,15.0,159.016667,32.0,130.4,68.084444,182.648889,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,215.42,39.0,237.8,187.888889,180.991111,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.925941309222,750.0,1000.0,15.0,15.0,113.418889,0.0,56.24,100.866667,41.568889,0.003572,0.003574,0.003572,0.003572,0.003572,0.967853,0.003572,0.003572,0.003572,0.003572
1.0,18012.925800391353,300.0,550.0,15.0,15.0,139.932222,48.0,86.733333,106.004444,111.991111,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
2.0,18214.74972403816,250.0,250.0,15.0,15.0,154.792222,0.0,175.911111,161.013333,27.244444,0.025,0.275,0.025,0.025,0.025,0.025,0.025,0.025,0.525,0.025
1.0,18012.92574313715,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002858,0.002858,0.002858,0.002858,0.002858,0.002857,0.002858,0.974281,0.002857,0.002858
1.0,18749.495130044626,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591568,0.012501,0.0125,0.0125,0.012501,0.142867,0.17806,0.012502,0.0125,0.0125
1.0,18683.705908163472,0.0,250.0,15.0,15.0,107.263333,0.0,125.262222,123.262222,120.12,0.020003,0.02,0.020002,0.02,0.219985,0.42001,0.020007,0.020001,0.219992,0.02
4.0,18878.838357483783,125.0,375.0,15.0,15.0,165.633333,54.0,91.026667,134.391111,182.115556,0.009094,0.567382,0.009093,0.009093,0.009093,0.009093,0.359874,0.009093,0.009092,0.009094
1.0,18716.62881179375,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533691,0.010001,0.010002,0.01,0.010001,0.010002,0.235288,0.010004,0.161007,0.010002
1.0,18682.06924247956,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177462,0.001724,0.001724,0.001724,0.001724,0.001724,0.001724,0.808743,0.001724,0.001724
1.0,18034.032852947385,0.0,250.0,15.0,15.0,73.824444,0.0,15.235556,13.733333,11.328889,0.141001,0.012501,0.012501,0.012508,0.012502,0.012502,0.0125,0.012501,0.758984,0.0125
2.0,18852.872587276423,225.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971107,0.00115,0.00115,0.019696,0.00115,0.00115,0.00115,0.00115,0.00115,0.00115
1.0,18012.925941309222,750.0,1000.0,15.0,15.0,104.028148,0.0,121.213333,98.8,92.071111,0.003226,0.003226,0.003226,0.003226,0.003226,0.970966,0.003226,0.003226,0.003226,0.003226
1.0,18215.329759503424,200.0,450.0,15.0,15.0,184.25037,0.0,171.52,226.408889,154.822222,0.025009,0.025,0.524994,0.025,0.025,0.025,0.025,0.025003,0.274994,0.025
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,154.811852,14.0,198.706667,183.648889,82.08,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.925810142464,250.0,500.0,15.0,15.0,62.554444,0.0,99.64,51.76,27.12,0.002857,0.002857,0.002858,0.002858,0.002858,0.002858,0.002858,0.002857,0.002857,0.974282
3.0,18813.728462187824,250.0,500.0,1656.0,1560.0,86.254579,14.0,31.005928,29.006015,30.006375,0.002175,0.002174,0.786882,0.195722,0.002175,0.002174,0.002175,0.002174,0.002175,0.002174
2.0,18073.08144491788,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963996,0.004,0.004001,0.004,0.004001,0.004001,0.004,0.004,0.004,0.004
1.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004763,0.004762,0.004762,0.004763,0.333763,0.628138,0.004763,0.004762,0.004762,0.004763
2.0,18034.32791865934,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004546,0.004546,0.959088,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546
2.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334,0.003333,0.003334,0.003334,0.003334,0.969998,0.003334,0.003334,0.003333,0.003334
1.0,18012.92583250824,0.0,250.0,15.0,15.0,61.072222,0.0,64.617778,61.88,60.391111,0.030523,0.000991,0.961554,0.00099,0.00099,0.00099,0.00099,0.00099,0.00099,0.00099
1.0,18012.925941309222,750.0,1000.0,15.0,15.0,171.736667,1.0,209.697778,111.573333,110.675556,0.003449,0.003448,0.003449,0.003449,0.003449,0.968961,0.00345,0.003449,0.003448,0.003449
1.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003449,0.003449,0.003449,0.003449,0.082837,0.889571,0.003449,0.003449,0.003449,0.003449
1.0,18012.925813531783,750.0,1000.0,20.0,15.0,122.559167,0.0,106.703333,61.273333,168.963333,0.002942,0.002941,0.002943,0.973526,0.002941,0.002941,0.002941,0.002942,0.002941,0.002941
1.0,18012.92595897631,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020001,0.02,0.02,0.02,0.020002,0.02,0.255239,0.02,0.584759,0.02
1.0,18863.46324777507,0.0,250.0,14.0,15.0,88.671429,17.0,29.971429,30.728571,42.019048,0.481667,0.005001,0.005001,0.005,0.005001,0.478328,0.005001,0.005001,0.005001,0.005001
1.0,18100.14141779994,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471874,0.002174,0.002175,0.002175,0.002174,0.052143,0.46076,0.002175,0.002175,0.002175
1.0,18012.925943225175,250.0,500.0,15.0,15.0,102.632222,0.0,139.235556,93.266667,54.8,0.001429,0.001429,0.001429,0.001429,0.987141,0.001429,0.001429,0.001429,0.001429,0.001429
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
4.0,18012.925813531783,750.0,1000.0,15.0,15.0,79.695556,0.0,94.742222,92.742222,89.813333,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.925813531783,750.0,1000.0,21.0,15.0,131.519048,0.0,129.419048,117.692063,99.260317,0.003226,0.003226,0.003226,0.970966,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226
1.0,18012.925813531783,750.0,1000.0,20.0,15.0,168.193333,0.0,184.32,184.286667,184.146667,0.002858,0.002858,0.002858,0.874657,0.002858,0.002858,0.002858,0.002858,0.002857,0.102482
1.0,18702.85305729111,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009094,0.357208,0.009091,0.009092,0.009094,0.009091,0.210204,0.368941,0.009092,0.009092
1.0,18012.925810142464,250.0,500.0,15.0,15.0,60.87,0.0,93.462222,64.124444,37.262222,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.96896
1.0,18143.89393734222,1000.0,1250.0,15.0,15.0,210.532222,95.0,213.24,176.751111,197.137778,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18593.665710255023,750.0,1000.0,14.0,15.0,172.738095,30.0,202.861905,47.042857,186.828571,0.983016,0.001887,0.001887,0.001887,0.001887,0.001887,0.001888,0.001887,0.001887,0.001887
3.0,18520.500266578958,0.0,0.0,21.0,15.0,162.817989,57.0,169.968254,156.038095,162.447619,0.991964,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,79.742222,0.0,102.257778,90.24,29.737778,0.002941,0.002941,0.002941,0.973528,0.002941,0.002941,0.002941,0.002942,0.002941,0.002941
2.0,18406.821759246133,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025002,0.025001,0.025003,0.025003,0.774983,0.025,0.025002,0.025003,0.025001,0.025001
3.0,18655.625841494384,250.0,500.0,15.0,15.0,236.397778,164.0,230.995556,232.102222,227.493333,0.979997,0.002222,0.002222,0.002222,0.002223,0.002222,0.002224,0.002223,0.002223,0.002223
1.0,18214.74972403816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169993,0.058996,0.005265,0.005264,0.333016,0.005265,0.139661,0.005264,0.27201,0.005264
1.0,18234.4572809017,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
3.0,18802.259747685035,750.0,1000.0,15.0,15.0,133.45,1.0,54.248889,96.786667,138.884444,0.005001,0.005001,0.005001,0.005002,0.005002,0.482721,0.164407,0.005001,0.317864,0.005001
4.0,18234.4572809017,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
2.0,18321.07717986793,0.0,0.0,11.0,15.0,119.5,0.0,118.769697,110.030303,135.072727,0.306249,0.00125,0.001251,0.060539,0.001251,0.064146,0.445728,0.001251,0.00125,0.117087
2.0,18830.85675334883,500.0,750.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,0.003705,0.668042,0.003704,0.003705,0.003705,0.003704,0.302322,0.003705,0.003704,0.003704
2.0,18012.925941309222,750.0,1000.0,15.0,15.0,126.494815,14.0,123.715556,169.395556,86.373333,0.005264,0.005263,0.005264,0.005264,0.479742,0.390527,0.005264,0.005264,0.005263,0.092885
640.0,18709.963622671276,1000.0,1250.0,15.0,15.0,69.302222,0.0,76.208889,59.271111,39.782222,0.134532,0.002381,0.300907,0.002381,0.002382,0.039938,0.002382,0.100617,0.002382,0.412098
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
3.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967855,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18012.9258019558,1000.0,1250.0,23.0,15.0,122.571981,20.0,179.243478,113.889855,74.582609,0.002174,0.002174,0.002175,0.002174,0.002174,0.002174,0.728145,0.002174,0.002174,0.25446
1.0,18455.035994684582,750.0,1000.0,15.0,15.0,41.982222,0.0,59.151111,56.084444,10.711111,0.008335,0.608655,0.008335,0.008334,0.008334,0.008337,0.008335,0.324663,0.008336,0.008335
2.0,18264.75837755374,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001137,0.052762,0.001137,0.001136,0.001137,0.001137,0.001137,0.938144,0.001137,0.001137
2.0,18012.925943225175,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002942,0.002941,0.002942,0.002942,0.002942,0.002942,0.002942,0.002942,0.550749,0.425716
1.0,18012.92574313715,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070027,0.002381,0.053132,0.002381,0.134101,0.002382,0.060258,0.497639,0.002381,0.175318
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,146.472222,0.0,13.604444,196.462222,120.822222,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18234.4572809017,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,107.568889,2.0,66.493333,26.346667,82.435556,0.003572,0.003572,0.003572,0.884109,0.003572,0.003572,0.003572,0.003572,0.003572,0.087318
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
2.0,18072.161394773,0.0,250.0,20.0,15.0,115.293333,0.0,45.18,155.233333,128.013333,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
1.0,18406.821759246133,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025002,0.025001,0.025003,0.025003,0.774983,0.025,0.025002,0.025003,0.025001,0.025001
1.0,18012.925943225175,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001961,0.001961,0.001961,0.001961,0.001961,0.001961,0.421079,0.001961,0.001961,0.563232
1.0,18739.900764973496,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755793,0.004167,0.004168,0.004168,0.004168,0.004167,0.004168,0.139418,0.004168,0.075616
2.0,18012.925943225175,250.0,500.0,20.0,15.0,122.926667,0.0,156.33,131.536667,61.02,0.004001,0.004001,0.811407,0.004,0.004,0.004,0.004,0.004001,0.004,0.156588
2.0,18039.456433859883,350.0,600.0,15.0,15.0,153.043333,2.0,74.395556,154.275556,128.502222,0.717338,0.002778,0.002779,0.002778,0.260434,0.002778,0.002779,0.002779,0.002779,0.002778
1.0,18012.925813531783,750.0,1000.0,20.0,15.0,170.800833,35.0,150.593333,149.516667,152.85,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18213.12618114868,0.0,250.0,15.0,15.0,210.424444,3.0,194.146667,192.355556,200.195556,0.004,0.963997,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
6.0,18012.925813531783,750.0,1000.0,15.0,15.0,114.899259,0.0,95.351111,155.613333,93.733333,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
3.0,18820.61212477662,500.0,750.0,11.0,15.0,93.581818,0.0,91.745455,85.878788,106.018182,0.002858,0.002858,0.002858,0.002858,0.002858,0.002857,0.002858,0.97428,0.002858,0.002857
1.0,18278.37077152999,750.0,1000.0,15.0,15.0,107.278519,0.0,80.084444,143.195556,98.555556,0.002174,0.002174,0.002174,0.345742,0.002174,0.002174,0.636865,0.002174,0.002174,0.002174
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,213.538889,35.0,200.742222,198.204444,200.208889,0.00303,0.00303,0.00303,0.972726,0.00303,0.00303,0.003031,0.00303,0.00303,0.003031
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044309,0.003572,0.003572,0.927118,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18638.99469847993,600.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005883,0.005884,0.005884,0.005884,0.005883,0.005883,0.005883,0.005883,0.947049,0.005883
7.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007143,0.007143,0.007143,0.007145,0.935706,0.007143,0.007145,0.007144,0.007143,0.007143
1.0,18061.407414512156,750.0,1000.0,15.0,15.0,85.965556,0.0,107.831111,99.551111,57.08,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18334.901723828727,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279934,0.000513,0.070298,0.05848,0.08304,0.000513,0.04799,0.367683,0.050004,0.041545
1.0,18012.925943225175,250.0,500.0,15.0,15.0,130.015556,0.0,6.715556,158.964444,99.382222,0.001191,0.001191,0.001191,0.001191,0.989284,0.001191,0.001191,0.001191,0.001191,0.001191
3.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18531.72837221235,0.0,250.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,0.02,0.819999,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
1.0,18688.820576495382,0.0,250.0,15.0,15.0,46.401111,0.0,55.924444,53.955556,47.662222,0.033333,0.366686,0.366643,0.033337,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333
1.0,18579.9701978761,1000.0,1250.0,29.0,15.0,190.04023,0.0,202.954023,195.305747,186.788506,0.016682,0.016672,0.016675,0.268155,0.016671,0.016679,0.016676,0.016676,0.598442,0.016673
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.926813,0.003572,0.003572,0.003572,0.044613,0.003572,0.003572
1.0,18024.916392158033,0.0,250.0,12.0,15.0,121.541667,0.0,79.283333,74.588889,77.294444,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.981631
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
4.0,18012.925720918505,0.0,250.0,15.0,15.0,61.072222,0.0,64.617778,61.88,60.391111,0.006251,0.943745,0.00625,0.00625,0.006251,0.00625,0.006251,0.006251,0.006251,0.00625
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303,0.00303,0.00303,0.972726,0.00303,0.003031,0.003031,0.00303,0.00303,0.00303
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,243.518889,71.0,236.631111,238.204444,244.24,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.925813531783,750.0,1000.0,7.0,15.0,114.895238,0.0,83.380952,56.542857,64.657143,0.003031,0.003031,0.00303,0.972726,0.00303,0.00303,0.00303,0.00303,0.00303,0.00303
1.0,18024.916392158033,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002042,0.002041,0.002041,0.002041,0.002042,0.002041,0.002041,0.002042,0.002041,0.981629
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040353,0.003226,0.003226,0.93384,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226
1.0,18012.92595897631,250.0,500.0,20.0,15.0,174.515,0.0,191.096667,191.62,193.563333,0.020001,0.224291,0.02,0.02,0.02,0.02,0.020001,0.02,0.615706,0.02
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971872,0.003125,0.003125,0.003125,0.003125,0.003126,0.003125
1.0,18034.32791865934,500.0,750.0,20.0,15.0,117.379167,0.0,108.786667,98.556667,91.63,0.004546,0.004546,0.959088,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,83.347778,0.0,95.155556,97.16,93.515556,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
6.0,18805.377493091135,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.983016,0.001887
1.0,18214.74972403816,0.0,0.0,24.0,18.0,179.93287,42.0,100.578704,168.694444,195.458333,0.670639,0.010003,0.01,0.010003,0.010003,0.01,0.010002,0.010003,0.010004,0.249342
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18655.625841494384,250.0,500.0,15.0,15.0,195.49,72.0,121.213333,191.311111,214.435556,0.979998,0.002222,0.002222,0.002222,0.002222,0.002222,0.002223,0.002222,0.002223,0.002223
4.0,18012.925813531783,750.0,1000.0,15.0,15.0,179.121111,2.0,185.64,181.533333,94.311111,0.003572,0.003572,0.003572,0.882673,0.003572,0.003572,0.003572,0.088754,0.003572,0.003572
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,75.328889,0.0,90.675556,95.048889,73.653333,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,65.161481,0.0,47.306667,80.577778,67.6,0.087764,0.003572,0.003572,0.883662,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18805.377493091135,250.0,500.0,19.0,15.0,117.054971,5.0,90.189474,92.649123,168.326316,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.983016,0.001887
1.0,18593.665710255023,750.0,1000.0,14.0,15.0,164.269048,31.0,217.838095,127.790476,56.628571,0.432615,0.003334,0.540713,0.003334,0.003334,0.003334,0.003334,0.003334,0.003334,0.003334
3.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003226,0.003226,0.003226,0.003226,0.003226,0.927816,0.003226,0.003226,0.003226,0.046376
1.0,18813.728462187824,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002175,0.002174,0.786882,0.195722,0.002175,0.002174,0.002175,0.002174,0.002175,0.002174
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.925633,0.003704,0.044736,0.003704,0.003704,0.003704,0.003704
1.0,18703.500293494955,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207676,0.002084,0.637007,0.002083,0.002084,0.002083,0.002084,0.140731,0.002084,0.002084
