X.sales,cdate,fee1,fee2,fi1,fi2,fi3,fi4,fi5,fi6,fi7,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
1.0,18012.0,750.0,1000.0,15.0,15.0,232.678889,66.0,198.968889,232.684444,244.062222,0.005264,0.005264,0.005264,0.005264,0.46676,0.49113,0.005264,0.005264,0.005263,0.005264
1.0,18234.0,500.0,750.0,15.0,15.0,109.475556,0.0,53.946667,146.511111,127.968889,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
1.0,18278.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002128,0.002128,0.002128,0.304134,0.002128,0.002128,0.678844,0.002128,0.002128,0.002128
2.0,18084.0,500.0,750.0,24.0,15.0,183.87037,33.0,176.252778,183.194444,192.163889,0.001031,0.305728,0.389397,0.001031,0.001031,0.001031,0.001031,0.297657,0.001031,0.001031
1.0,18012.0,300.0,550.0,15.0,15.0,106.173333,0.0,84.328889,93.671111,156.6,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18214.0,250.0,250.0,15.0,15.0,168.107778,31.0,82.106667,135.302222,200.022222,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.775,0.025
1.0,18214.0,250.0,250.0,15.0,15.0,168.028889,19.0,99.737778,124.897778,192.48,0.009092,0.009092,0.380027,0.009094,0.009092,0.009094,0.009091,0.009092,0.547234,0.009092
1.0,18214.0,0.0,0.0,15.0,15.0,173.088889,0.0,94.093333,145.542222,197.72,0.025,0.025,0.274988,0.025,0.025,0.025,0.025,0.025,0.525012,0.025
1.0,18531.0,0.0,250.0,19.0,15.0,226.02193,56.0,215.761404,202.435088,230.891228,0.02,0.819999,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.887132,0.003572,0.084295,0.003572,0.003572,0.003572,0.003572
1.0,18012.0,500.0,750.0,21.0,15.0,132.375397,0.0,126.485714,73.815873,74.314286,0.003031,0.003031,0.530945,0.003031,0.003031,0.034553,0.003031,0.003031,0.044038,0.37228
2.0,18863.0,0.0,250.0,15.0,15.0,196.394444,33.0,149.311111,189.288889,191.977778,0.005002,0.954986,0.005002,0.005002,0.005002,0.005002,0.005002,0.005002,0.005001,0.005001
2.0,18012.0,250.0,500.0,11.0,15.0,70.509091,0.0,70.684848,71.351515,88.660606,0.835007,0.001282,0.001282,0.001282,0.001282,0.001282,0.001282,0.001282,0.001282,0.154735
1.0,18213.0,0.0,250.0,20.0,15.0,134.201667,0.0,146.643333,123.966667,103.28,0.004546,0.650391,0.066325,0.004546,0.004546,0.004546,0.004546,0.251463,0.004546,0.004546
1.0,18012.0,250.0,500.0,15.0,15.0,123.502222,1.0,48.951111,76.08,125.097778,0.004547,0.236488,0.72714,0.004546,0.004547,0.004546,0.004548,0.004547,0.004546,0.004547
4.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
3.0,18012.0,750.0,1000.0,15.0,15.0,55.308889,0.0,56.52,57.422222,68.875556,0.002857,0.002857,0.002857,0.974284,0.002857,0.002857,0.002857,0.002857,0.002857,0.002857
5.0,18234.0,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
1.0,18214.0,250.0,250.0,15.0,15.0,159.016667,32.0,130.4,68.084444,182.648889,0.025,0.025,0.025,0.025,0.025,0.025004,0.025,0.274982,0.525013,0.025
1.0,18299.0,250.0,500.0,15.0,15.0,215.42,39.0,237.8,187.888889,180.991111,0.008335,0.008334,0.008334,0.008333,0.008334,0.924997,0.008334,0.008334,0.008334,0.008333
1.0,18682.0,750.0,1000.0,15.0,15.0,113.418889,0.0,56.24,100.866667,41.568889,0.716187,0.000953,0.000953,0.000952,0.097696,0.000953,0.000953,0.179449,0.000953,0.000953
1.0,18073.0,500.0,750.0,15.0,15.0,139.932222,48.0,86.733333,106.004444,111.991111,0.642697,0.063268,0.142355,0.002326,0.002326,0.002326,0.077674,0.002326,0.002326,0.062375
3.0,18689.0,0.0,250.0,15.0,15.0,154.792222,0.0,175.911111,161.013333,27.244444,0.033333,0.033333,0.699991,0.033333,0.033333,0.033333,0.033333,0.033342,0.033333,0.033333
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303,0.00303,0.00303,0.937917,0.00303,0.00303,0.00303,0.03784,0.00303,0.00303
2.0,18896.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012502,0.887473,0.012502,0.01251,0.012504,0.0125,0.012501,0.012503,0.012503,0.012502
1.0,18012.0,250.0,500.0,15.0,15.0,107.263333,0.0,125.262222,123.262222,120.12,0.002381,0.002381,0.002382,0.002381,0.002381,0.002381,0.002381,0.002381,0.002381,0.978568
1.0,18299.0,250.0,500.0,15.0,15.0,165.633333,54.0,91.026667,134.391111,182.115556,0.007143,0.007143,0.007143,0.007143,0.007143,0.935712,0.007143,0.007143,0.007143,0.007143
2.0,18440.0,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989154,0.001205,0.001205,0.001205,0.001205,0.001205,0.001206,0.001205,0.001205,0.001205
2.0,18234.0,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
1.0,18593.0,750.0,1000.0,15.0,15.0,73.824444,0.0,15.235556,13.733333,11.328889,0.983016,0.001887,0.001887,0.001887,0.001887,0.001887,0.001888,0.001887,0.001887,0.001887
1.0,18750.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887495,0.012501,0.0125,0.0125,0.012501,0.0125,0.012501,0.012501,0.0125,0.0125
1.0,18262.0,0.0,250.0,15.0,15.0,104.028148,0.0,121.213333,98.8,92.071111,0.637495,0.0125,0.0125,0.0125,0.012501,0.0125,0.012501,0.012501,0.137502,0.137501
1.0,18772.0,0.0,250.0,15.0,15.0,184.25037,0.0,171.52,226.408889,154.822222,0.005883,0.005883,0.005883,0.102563,0.005883,0.005883,0.005883,0.850373,0.005883,0.005884
2.0,18786.0,1000.0,1250.0,15.0,15.0,154.811852,14.0,198.706667,183.648889,82.08,0.001852,0.001852,0.753584,0.038897,0.001852,0.001852,0.194553,0.001852,0.001852,0.001852
1.0,18012.0,750.0,1000.0,15.0,15.0,62.554444,0.0,99.64,51.76,27.12,0.003031,0.00303,0.00303,0.972726,0.00303,0.00303,0.00303,0.00303,0.00303,0.00303
2.0,18715.0,1000.0,1250.0,1656.0,1560.0,86.254579,14.0,31.005928,29.006015,30.006375,0.979065,0.002326,0.002326,0.002326,0.002326,0.002326,0.002326,0.002326,0.002326,0.002326
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
4.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125
4.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
11.0,18696.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960862,0.004349,0.004349,0.004348,0.004348,0.004349,0.004349,0.00435,0.004348,0.004348
1.0,18012.0,750.0,1000.0,15.0,15.0,61.072222,0.0,64.617778,61.88,60.391111,0.00303,0.00303,0.00303,0.972726,0.00303,0.00303,0.003031,0.00303,0.00303,0.003031
3.0,18520.0,1000.0,1250.0,15.0,15.0,171.736667,1.0,209.697778,111.573333,110.675556,0.991964,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
2.0,18039.0,350.0,600.0,20.0,15.0,122.559167,0.0,106.703333,61.273333,168.963333,0.486383,0.006667,0.00667,0.006667,0.006669,0.006667,0.006667,0.006668,0.006667,0.460275
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18520.0,1000.0,1250.0,14.0,15.0,88.671429,17.0,29.971429,30.728571,42.019048,0.918172,0.009092,0.009091,0.009092,0.009092,0.009092,0.009093,0.009092,0.009093,0.009092
1.0,18749.0,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01667,0.016668,0.01667,0.016671,0.37548,0.491162,0.01667,0.016671,0.016668,0.016669
2.0,18012.0,750.0,1000.0,15.0,15.0,102.632222,0.0,139.235556,93.266667,54.8,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18034.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.16206,0.144328,0.01251,0.0125,0.012502,0.0125,0.012501,0.606098,0.0125
1.0,18012.0,750.0,1000.0,15.0,15.0,79.695556,0.0,94.742222,92.742222,89.813333,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
2.0,18213.0,0.0,250.0,21.0,15.0,131.519048,0.0,129.419048,117.692063,99.260317,0.003125,0.762192,0.212805,0.003126,0.003126,0.003126,0.003125,0.003125,0.003125,0.003125
1.0,18039.0,350.0,600.0,20.0,15.0,168.193333,0.0,184.32,184.286667,184.146667,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.968959
1.0,18687.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53185,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.460068
1.0,18012.0,750.0,1000.0,15.0,15.0,60.87,0.0,93.462222,64.124444,37.262222,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18723.0,0.0,250.0,15.0,15.0,210.532222,95.0,213.24,176.751111,197.137778,0.002223,0.002223,0.002223,0.002223,0.002223,0.002222,0.002223,0.979995,0.002223,0.002223
2.0,18024.0,0.0,250.0,14.0,15.0,172.738095,30.0,202.861905,47.042857,186.828571,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.981631
1.0,18247.0,750.0,1000.0,21.0,15.0,162.817989,57.0,169.968254,156.038095,162.447619,0.002779,0.002779,0.002778,0.002778,0.002779,0.002778,0.002779,0.974993,0.002779,0.002778
1.0,18012.0,750.0,1000.0,15.0,15.0,79.742222,0.0,102.257778,90.24,29.737778,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18593.0,750.0,1000.0,15.0,15.0,236.397778,164.0,230.995556,232.102222,227.493333,0.001755,0.001755,0.001755,0.001755,0.001755,0.001755,0.001755,0.984207,0.001755,0.001755
1.0,18153.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004763,0.004763,0.004763,0.004763,0.737902,0.004763,0.004763,0.004763,0.004763,0.223995
1.0,18726.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016671,0.016675,0.016672,0.016682,0.016669,0.016667,0.016673,0.567115,0.016669,0.299508
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18012.0,250.0,500.0,15.0,15.0,133.45,1.0,54.248889,96.786667,138.884444,0.006251,0.096491,0.853504,0.006251,0.006251,0.00625,0.00625,0.00625,0.00625,0.006251
2.0,18073.0,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18012.0,250.0,500.0,11.0,15.0,119.5,0.0,118.769697,110.030303,135.072727,0.001429,0.001429,0.001429,0.001429,0.987141,0.001429,0.001429,0.001429,0.001429,0.001429
1.0,18072.0,0.0,250.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
2.0,18834.0,250.0,500.0,15.0,15.0,126.494815,14.0,123.715556,169.395556,86.373333,0.986151,0.001539,0.001539,0.001539,0.001539,0.001539,0.001539,0.001539,0.001539,0.001539
3.0,18012.0,750.0,1000.0,15.0,15.0,69.302222,0.0,76.208889,59.271111,39.782222,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
2.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006251,0.943745,0.00625,0.00625,0.006251,0.00625,0.006251,0.006251,0.006251,0.00625
1.0,18698.0,0.0,250.0,23.0,15.0,122.571981,20.0,179.243478,113.889855,74.582609,0.025003,0.025001,0.025001,0.025,0.774977,0.025001,0.025005,0.025006,0.025006,0.025001
1.0,18867.0,500.0,750.0,15.0,15.0,41.982222,0.0,59.151111,56.084444,10.711111,0.571561,0.002704,0.221233,0.002703,0.002703,0.002703,0.18828,0.002704,0.002705,0.002704
1.0,18040.0,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870132,0.060353,0.001409,0.001409,0.059654,0.001409,0.001409,0.001409,0.001409,0.001409
2.0,18012.0,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011112,0.011112,0.011113,0.011112,0.011112,0.011113,0.899991,0.011112,0.011111,0.011112
4.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08779,0.003572,0.003572,0.883637,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
3.0,18214.0,0.0,0.0,15.0,15.0,146.472222,0.0,13.604444,196.462222,120.822222,0.025,0.025,0.27498,0.025,0.025,0.025,0.025,0.025,0.52502,0.025
1.0,18214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
2.0,18678.0,0.0,250.0,15.0,15.0,107.568889,2.0,66.493333,26.346667,82.435556,0.895491,0.004348,0.004349,0.004348,0.069721,0.004349,0.004349,0.004349,0.004349,0.004349
11.0,18565.0,400.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014288,0.014286,0.014286,0.014286,0.333299,0.552408,0.014286,0.014287,0.014288,0.014286
2.0,18039.0,350.0,600.0,20.0,15.0,115.293333,0.0,45.18,155.233333,128.013333,0.005001,0.95499,0.005001,0.005002,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
2.0,18072.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18012.0,1250.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008334,0.008334,0.008334,0.008336,0.924988,0.008335,0.008336,0.008335,0.008334,0.008334
1.0,18039.0,350.0,600.0,20.0,15.0,122.926667,0.0,156.33,131.536667,61.02,0.004547,0.004546,0.959084,0.004546,0.004547,0.004546,0.004546,0.004546,0.004546,0.004546
2.0,18520.0,1000.0,1250.0,15.0,15.0,153.043333,2.0,74.395556,154.275556,128.502222,0.991964,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893
2.0,18061.0,750.0,1000.0,20.0,15.0,170.800833,35.0,150.593333,149.516667,152.85,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
4.0,18199.0,750.0,1000.0,15.0,15.0,210.424444,3.0,194.146667,192.355556,200.195556,0.01251,0.887455,0.012503,0.0125,0.012505,0.012506,0.012502,0.012507,0.012502,0.012511
1.0,18234.0,500.0,750.0,15.0,15.0,114.899259,0.0,95.351111,155.613333,93.733333,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
1.0,18894.0,250.0,500.0,11.0,15.0,93.581818,0.0,91.745455,85.878788,106.018182,0.976313,0.002632,0.002632,0.002632,0.002632,0.002632,0.002632,0.002632,0.002632,0.002632
2.0,18234.0,500.0,750.0,15.0,15.0,107.278519,0.0,80.084444,143.195556,98.555556,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
5.0,18199.0,750.0,1000.0,15.0,15.0,213.538889,35.0,200.742222,198.204444,200.208889,0.016676,0.016668,0.016675,0.016667,0.01667,0.016668,0.016668,0.849968,0.016667,0.016673
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18687.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513321,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.478597
1.0,18012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003448,0.003448,0.003448,0.851549,0.003448,0.120864,0.003448,0.003448,0.003448,0.003448
2.0,18370.0,0.0,250.0,15.0,15.0,85.965556,0.0,107.831111,99.551111,57.08,0.118664,0.004,0.430301,0.004001,0.004001,0.004001,0.004001,0.423031,0.004001,0.004
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18214.0,0.0,0.0,15.0,15.0,130.015556,0.0,6.715556,158.964444,99.382222,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18299.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007143,0.007143,0.007143,0.007143,0.007143,0.935712,0.007143,0.007143,0.007143,0.007143
1.0,18072.0,0.0,250.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
2.0,18012.0,750.0,1000.0,15.0,15.0,46.401111,0.0,55.924444,53.955556,47.662222,0.00303,0.00303,0.003031,0.972724,0.00303,0.00303,0.00303,0.003032,0.00303,0.00303
3.0,18012.0,250.0,500.0,29.0,15.0,190.04023,0.0,202.954023,195.305747,186.788506,0.05,0.549988,0.05,0.05,0.05,0.05,0.05,0.050012,0.05,0.05
1.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006251,0.943745,0.00625,0.00625,0.006251,0.00625,0.006251,0.006251,0.006251,0.00625
1.0,18262.0,0.0,250.0,12.0,15.0,121.541667,0.0,79.283333,74.588889,77.294444,0.006669,0.006667,0.006667,0.006667,0.006668,0.006667,0.006668,0.939993,0.006668,0.006667
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003448,0.003448,0.003448,0.890111,0.003448,0.082301,0.003448,0.003449,0.003448,0.003448
2.0,18012.0,750.0,1000.0,15.0,15.0,61.072222,0.0,64.617778,61.88,60.391111,0.00303,0.00303,0.00303,0.972726,0.00303,0.00303,0.003031,0.00303,0.00303,0.003031
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
16.0,18199.0,750.0,1000.0,15.0,15.0,243.518889,71.0,236.631111,238.204444,244.24,0.012502,0.012502,0.193491,0.0125,0.012502,0.0125,0.012505,0.706495,0.012501,0.012501
1.0,18688.0,0.0,250.0,7.0,15.0,114.895238,0.0,83.380952,56.542857,64.657143,0.025003,0.025004,0.025005,0.274971,0.025003,0.025,0.025001,0.525004,0.025009,0.025
1.0,18039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002942,0.002941,0.699527,0.002941,0.002943,0.002941,0.160978,0.002942,0.118903,0.002942
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125,0.003125,0.003125
1.0,18039.0,350.0,600.0,20.0,15.0,174.515,0.0,191.096667,191.62,193.563333,0.003847,0.003846,0.003847,0.003848,0.118742,0.850481,0.003847,0.003847,0.003847,0.003847
1.0,18618.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025006,0.025001,0.025006,0.025006,0.466484,0.025003,0.025003,0.025004,0.333483,0.025005
1.0,18213.0,0.0,250.0,20.0,15.0,117.379167,0.0,108.786667,98.556667,91.63,0.004167,0.777319,0.189345,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167
1.0,18012.0,0.0,250.0,15.0,15.0,83.347778,0.0,95.155556,97.16,93.515556,0.102975,0.002703,0.002703,0.002703,0.002703,0.002703,0.002703,0.740855,0.002703,0.137249
4.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18711.0,0.0,250.0,24.0,18.0,179.93287,42.0,100.578704,168.694444,195.458333,0.005883,0.005883,0.471325,0.005884,0.005883,0.005883,0.481605,0.005884,0.005885,0.005884
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334,0.003334,0.003334,0.003334,0.003333,0.887672,0.003334,0.003334,0.003333,0.08566
1.0,18829.0,0.0,250.0,15.0,15.0,195.49,72.0,121.213333,191.311111,214.435556,0.012503,0.012501,0.012501,0.0125,0.012502,0.0125,0.012502,0.88749,0.012501,0.012501
1.0,18520.0,1000.0,1250.0,15.0,15.0,179.121111,2.0,185.64,181.533333,94.311111,0.991964,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893
2.0,18012.0,750.0,1000.0,15.0,15.0,75.328889,0.0,90.675556,95.048889,73.653333,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18661.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002942,0.002942,0.209709,0.002941,0.002942,0.002942,0.002942,0.412543,0.253484,0.106613
1.0,18234.0,500.0,750.0,15.0,15.0,65.161481,0.0,47.306667,80.577778,67.6,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
1.0,18729.0,0.0,250.0,19.0,15.0,117.054971,5.0,90.189474,92.649123,168.326316,0.222695,0.001539,0.206164,0.001539,0.001539,0.001539,0.560369,0.001539,0.001539,0.001539
1.0,18024.0,0.0,250.0,14.0,15.0,164.269048,31.0,217.838095,127.790476,56.628571,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.026415,0.002041,0.957258
1.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004168,0.962491,0.004168,0.004167,0.004168,0.004167,0.004167,0.004168,0.004167,0.004168
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334,0.003334,0.003334,0.003334,0.003334,0.929667,0.003334,0.003334,0.003333,0.043664
1.0,18855.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007145,0.257413,0.007144,0.007144,0.007144,0.007143,0.435158,0.117484,0.147082,0.007143
1.0,18311.0,200.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005001,0.005001,0.005001,0.232574,0.005,0.005001,0.727419,0.005003,0.005,0.005001
2.0,18727.0,0.0,250.0,16.0,15.0,201.690625,32.0,184.15,189.225,178.3875,0.003126,0.003125,0.003125,0.003125,0.971868,0.003126,0.003126,0.003126,0.003125,0.003127
2.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002778,0.002778,0.002778,0.002778,0.002779,0.361815,0.002778,0.615959,0.002778,0.002778
1.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002084,0.002083,0.002084,0.002083,0.31055,0.002084,0.002084,0.67278,0.002083,0.002084
1.0,18039.0,350.0,600.0,20.0,15.0,152.835,0.0,155.043333,165.946667,160.493333,0.542249,0.003227,0.189526,0.003226,0.003227,0.003226,0.003226,0.24564,0.003226,0.003227
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003448,0.003448,0.003448,0.968964,0.003448,0.003448,0.003448,0.003448,0.003448,0.003448
1.0,18024.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020001,0.020001,0.02,0.02,0.020001,0.02,0.02,0.020001,0.02,0.819995
1.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171623,0.003334,0.159713,0.003333,0.003334,0.003334,0.003335,0.596311,0.003334,0.052349
2.0,18520.0,1000.0,1250.0,15.0,15.0,195.202222,7.0,203.937778,204.106667,117.764444,0.991964,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18012.0,750.0,1000.0,15.0,15.0,54.09,0.0,72.093333,56.271111,39.24,0.002941,0.002941,0.002941,0.973528,0.002941,0.002941,0.002941,0.002941,0.002941,0.002941
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
3.0,18234.0,500.0,750.0,15.0,15.0,120.714074,0.0,83.582222,152.408889,126.151111,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
